0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,emotion
-624.01465,70.38597,4.2053046,16.276834,4.9872136,-11.962161,-9.247805,-4.6539154,-0.81158936,-4.369664,-1.3156947,-2.4770854,0.5480548,-5.469543,2.1295238,-3.732514,-6.1976724,-0.05899799,-5.1935086,-1.7579582,-9.125816,-1.6370825,-4.362208,-3.715657,-2.4016845,-1.7472308,-4.258747,-0.023659222,-5.4616194,-3.7488983,-4.2956247,-1.0874629,-2.256416,-0.42890155,-1.3402727,-3.1978033,-3.8920608,0.40549833,-0.36520338,2.2295454,0.50232345,0.57167643,0.5000852,0.54420525,0.53503686,0.4752604,0.49831286,0.53829926,0.5323263,0.49142587,0.45546964,0.4125435,1.6320788e-05,8.491149e-05,0.008770124,0.016379172,0.009926813,0.016126905,0.020253161,0.009659784,0.0053378106,0.0062518646,0.009392465,0.011514064,0.008555752,0.013292264,0.02403762,0.020526905,0.020155353,0.015287956,0.01743515,0.013186499,0.0329811,0.03677577,0.008949244,0.034763265,0.029509239,0.023736281,0.009428757,0.010517851,0.063740745,0.029880105,0.008430041,0.008289335,0.008182684,0.012132538,0.003041476,0.0013936037,0.0007315534,0.0037166895,0.0070633334,0.0038827332,0.0017578896,0.0014682261,0.0019084874,0.00046792786,0.00014883875,0.00045148953,0.0011018217,0.0006122796,0.0001824125,9.801554e-05,5.0764815e-05,0.00019080742,0.0006812952,0.0015451164,0.00034561113,0.00043786998,0.00054801675,0.00087676616,0.00068728416,0.00038427458,0.00056223635,0.00058531424,0.0002590298,0.00035528123,0.00052284665,0.000740105,0.0004400049,0.0002960857,0.0006649978,0.0007054344,0.000542874,0.0006763593,0.001221149,0.0006845998,0.0010320491,0.00043652472,0.00033448896,0.00023048915,0.00016421599,8.408051e-05,9.166375e-05,9.729199e-05,0.00015080288,0.00025189528,9.086713e-05,0.00016210668,0.00010685496,5.750474e-05,6.419685e-05,5.2201205e-05,7.6932396e-05,0.00014029727,0.0002147315,0.00033886076,0.00021839603,0.00025998912,0.00018321222,0.00016993063,0.00012073322,0.00013858553,4.1174477e-05,2.5358708e-05,3.8229642e-05,4.2498716e-05,6.002509e-05,5.5771652e-05,8.20734e-05,0.0001227138,0.000111496,9.318148e-05,0.0001036591,7.538989e-05,4.8393602e-05,2.3526063e-05,2.7889455e-05,1.7292556e-05,1.8855895e-05,1.9876521e-05,1.4571117e-05,2.754021e-05,2.606093e-05,2.0021023e-05,1.987796e-05,1.9422167e-05,2.9948877e-05,3.2956552e-05,1.7281276e-05,1.4258178e-06,disgust
-682.38635,74.58268,17.162035,14.79446,11.735576,-0.19211693,-8.26907,-4.2114024,2.2625742,-0.8998137,-0.91096014,0.34032908,2.2841814,-1.4597417,3.0864959,1.1624595,-5.1067615,-0.7893525,-0.7193769,-0.2885758,-6.513989,-4.002254,-3.3497853,-4.7945232,-1.9365748,1.2889522,-3.6688826,0.3882244,-3.167138,-2.2018735,-4.7070017,0.25994906,-2.6359434,0.9482179,-3.9795346,-2.3079152,-5.6517305,-1.8038915,-1.1730045,1.8065602,0.5588453,0.5114996,0.4421915,0.5176003,0.5470941,0.6103164,0.57938457,0.6033986,0.5322203,0.4663626,0.57428604,0.61743724,2.6186577e-05,0.00011410918,0.0053836703,0.012548784,0.008605682,0.005760621,0.008441262,0.0044384003,0.013028047,0.0066385353,0.0025384172,0.0020888336,0.007096414,0.009210514,0.0057839714,0.007023168,0.01399183,0.025667127,0.020841267,0.011471057,0.008703402,0.0029463274,0.0063859476,0.008918406,0.004180109,0.00240516,0.0025943064,0.0027232661,0.001980064,0.0021884101,0.0014862468,0.0010989936,0.0007075485,0.00034777218,0.00020205673,0.00023156936,0.00025005176,0.00047718253,0.00045413134,0.0011785488,0.0011629637,0.0007766906,0.00045459234,0.00011580275,0.00016102866,0.00029826025,0.00033696461,0.00017734304,6.5247084e-05,0.00013601645,5.1538667e-05,8.742377e-05,0.00029209375,0.00022342538,9.280151e-05,0.00030242704,0.00016186117,0.00012134651,0.0002615983,0.00023528584,0.00019807699,0.00018075592,0.00011006771,0.00019804355,0.00033959295,0.00017801477,0.00023431644,0.000115397896,0.00024114519,0.00023246408,0.00025132994,0.00018552979,0.00023172861,0.00010156693,3.9607006e-05,1.6823074e-05,1.3749597e-05,1.2184931e-05,8.663052e-06,1.1335228e-05,3.3305e-05,2.7365819e-05,3.406608e-05,8.6028864e-05,3.4755212e-05,1.699858e-05,2.0275254e-05,1.6840953e-05,2.2938722e-05,1.6134456e-05,1.3217727e-05,2.545421e-05,5.3214993e-05,7.281273e-05,6.761492e-05,8.603095e-05,7.139787e-05,5.2372805e-05,5.1998122e-05,1.9046718e-05,2.9193554e-05,6.789509e-05,7.042245e-05,0.00013561887,0.00012532106,0.0001459042,0.00021997522,0.00010390333,8.874466e-05,9.321221e-05,6.3946536e-05,3.2963275e-05,1.2037103e-05,4.2134016e-05,6.339948e-05,4.9445673e-05,6.496312e-05,7.620205e-05,3.4076762e-05,1.8696799e-05,1.0942655e-05,2.0959336e-05,4.0592535e-05,4.512201e-05,4.096084e-05,5.054906e-05,3.4261004e-05,3.0572178e-06,disgust
-633.3688,61.754276,12.798185,16.666464,7.2891564,-12.408017,-6.1410627,-3.1551602,-3.914348,-7.5366735,-1.4472295,-4.0417466,-1.8411245,-1.8688531,-3.4046402,-0.51643986,-6.592446,-3.751923,-2.18463,-2.4452853,-9.437827,-1.0072263,-7.136155,-2.8819773,-5.0087576,0.20325385,-5.004379,0.46337327,-4.5025682,-1.8238918,-5.013501,-0.6359685,-0.68764025,-1.7066413,-2.1465445,-3.221377,-3.6348608,-1.0296229,-2.0478764,-1.2083315,0.4528389,0.44285822,0.45869353,0.5314406,0.4660265,0.4634985,0.45149517,0.4443584,0.44383246,0.451364,0.52172583,0.46664512,0.00010369356,4.1426352e-05,0.0015158596,0.00749814,0.01675617,0.016897319,0.012024706,0.0116522955,0.012482311,0.02516908,0.026943978,0.011874551,0.0072523155,0.011422843,0.037505362,0.052315522,0.029438999,0.040828478,0.04310041,0.02005325,0.014188862,0.008696954,0.0155879585,0.033444658,0.019974632,0.006209496,0.006793429,0.013365454,0.010501992,0.0033835396,0.0023726302,0.0034289768,0.0025550216,0.0015678566,0.001147787,0.001724432,0.0011331089,0.0010281818,0.0012834985,0.002850874,0.0056480807,0.0033381511,0.00155636,0.00043386559,0.00044694383,0.00046510278,0.0007355196,0.0005215655,0.00019209892,0.00043865328,0.00019518578,6.7288514e-05,0.0003556865,0.00043605093,0.00010753655,0.00022105902,0.00038299014,0.0001491937,0.00021869621,0.00020078685,0.00026842998,0.00025687696,0.00032994218,0.00034309123,0.00030927281,0.0010550303,0.00051195314,0.0007037692,0.0009953725,0.0013332566,0.0013735777,0.0011717661,0.002239868,0.0012209306,0.0008557779,0.0003769041,0.00027895867,0.00017204556,0.00015954196,0.0001417321,0.00024276153,0.0003268326,0.0002606153,0.0005826901,0.00039001732,0.0002275525,0.00016753498,0.000104705025,6.963707e-05,8.858813e-05,5.503362e-05,6.231798e-05,6.106869e-05,0.00014763631,0.00022388126,0.000513034,0.00069197355,0.00076126517,0.00091088057,0.00065789156,0.00083038857,0.0006863094,0.0010816276,0.0015895792,0.0009695028,0.0005984726,0.00032801778,0.00021797093,9.849673e-05,0.00022554201,0.0003556035,0.00059607887,0.00053393026,0.00076766097,0.000499591,0.00042484672,0.00023354232,8.259541e-05,4.7958874e-05,9.424223e-05,0.00016075246,0.0002565627,0.00027787985,0.00020774956,0.00018730486,0.00014964594,6.763989e-05,7.3311844e-06,disgust
-459.7849,62.725395,3.082003,21.179203,-2.1556756,-23.01674,-3.1365812,-1.970247,-13.8202915,-7.3019342,-2.5092561,-6.683486,-3.6239417,-2.1685991,-7.48776,2.3347058,-9.701335,-1.0852213,-2.757929,-4.849373,-8.718934,-1.6178153,-7.934833,-4.3365235,-2.3678453,-0.7423785,-2.0994868,3.6794963,-2.1277244,-0.3630064,-3.4857569,2.2435126,2.6820369,4.615219,4.4593935,3.3073466,0.23392756,4.783573,3.2463913,4.75442,0.42085332,0.46263728,0.42936987,0.4802127,0.52760196,0.49082738,0.42959568,0.46964458,0.4735976,0.42308426,0.40460807,0.4192686,0.012797942,0.00021017599,0.0013559288,0.002412169,0.039956223,0.19343735,0.28834102,0.2163939,0.21532409,0.6177784,0.13787955,0.06906592,0.08961633,0.119943924,0.5616278,0.6159089,0.2102371,0.24379133,0.26684475,0.24250628,0.2341083,0.27167124,0.20600381,0.3031323,0.4729137,0.14606825,0.13423952,0.115791425,0.12976749,0.16925973,0.10667514,0.116208486,0.25101712,0.11558728,0.013534387,0.011997773,0.014127463,0.029274473,0.041013192,0.06290031,0.13152093,0.07519248,0.020786352,0.009984449,0.01475215,0.011869506,0.0233702,0.017457206,0.005861284,0.005100872,0.006809337,0.0076422268,0.0055569774,0.0027387962,0.0037842067,0.0047195368,0.002303997,0.0009601567,0.0016653155,0.0028247626,0.0015109286,0.0012947534,0.0018889803,0.005752195,0.0032404684,0.0025681348,0.002425698,0.0018250161,0.0048826877,0.0067820386,0.0039212755,0.005795886,0.01141199,0.013353185,0.009028977,0.009474389,0.012247041,0.0058725975,0.0036521067,0.0042139855,0.0034657158,0.0056860014,0.0072569083,0.013220165,0.008144731,0.007490366,0.0043548383,0.0017888757,0.001268504,0.0009643305,0.0007886542,0.00035834213,0.00027656584,0.0002319586,0.00025272646,0.0005069777,0.00086118095,0.0009324556,0.0009804092,0.0010579807,0.0011293027,0.0013059593,0.0014986115,0.0014284423,0.0010146627,0.0008833154,0.00079405,0.0006185386,0.00047336053,0.00025975547,0.00021987561,0.00014797627,0.00023426916,0.00041991626,0.00032572867,0.00048719914,0.00048396204,0.00032213263,0.0003686187,0.00043242396,0.00039027366,0.00053287734,0.00048053186,0.0006013422,0.00067822816,0.0009803256,0.00048019752,4.0194172e-05,disgust
-487.13098,69.299644,11.02999,26.640764,5.6125546,-16.25081,-6.489374,2.5278578,-7.9463444,-6.8539586,3.8450186,-4.3560634,-1.817447,2.9706528,-3.2268145,3.2481563,-4.6388025,-0.34184885,0.21370691,-2.1432838,-6.779149,-0.5529554,-4.1740866,-3.163287,-3.0802705,1.7919481,-5.4506874,2.3327632,-0.81221336,-2.1294968,-1.0511984,1.2359197,-0.56293267,0.6093528,-0.07708133,-1.4145097,-2.548213,-0.37006262,0.10324387,3.1915424,0.34122574,0.35322767,0.37752885,0.45023218,0.52117777,0.45223433,0.44871524,0.5090544,0.46995902,0.43642327,0.46475914,0.43433613,0.06844541,0.0006988559,0.00785269,0.024284644,0.07092781,0.2044561,0.10271861,0.046988633,0.023195198,0.033157185,0.07242458,0.2706001,0.12054875,0.039670978,0.12139529,0.07186372,0.062491123,0.10602011,0.08760253,0.047549967,0.03949386,0.053032782,0.029283488,0.019050213,0.02713096,0.05773314,0.067087896,0.077445954,0.036695354,0.04646233,0.025505675,0.017379394,0.026454888,0.0323372,0.012326898,0.0044155736,0.0026241464,0.008848872,0.00788912,0.008201499,0.0030851373,0.004846255,0.0043627834,0.0014012025,0.0016833298,0.001682665,0.0038215523,0.0032800077,0.0014698765,0.004132966,0.0010697626,0.0015690837,0.004171838,0.0028368528,0.0018853224,0.0012478953,0.0017827243,0.0030417764,0.0017621507,0.0014626387,0.0024347536,0.001558239,0.0017799671,0.0038438677,0.0048128227,0.010006359,0.0066050524,0.003419609,0.005070969,0.0045306534,0.0055193007,0.0074350904,0.014871665,0.020635094,0.027465254,0.019840017,0.012109075,0.0075171194,0.007276594,0.011094542,0.018164435,0.017053451,0.023630729,0.012620518,0.005016979,0.003948184,0.001506439,0.0004499671,0.00033562235,0.00038508067,0.0005565827,0.0007542792,0.00045742086,0.0004786658,0.0008912825,0.0010369273,0.0010041832,0.0008765024,0.0009154192,0.0010581692,0.00078650337,0.00094861205,0.00078566076,0.00093375664,0.00073702296,0.000514141,0.00042414948,0.0005240102,0.00068901235,0.0010439153,0.0014384615,0.0010694362,0.0009958147,0.0013942625,0.0010449712,0.00039710704,0.000274346,0.00020238564,0.00032764225,0.0005360764,0.0006638174,0.00072585396,0.0005690775,0.00044761534,0.00033044396,0.00031475667,0.00018755022,1.9404353e-05,disgust
-519.4746,70.69355,19.563019,22.429626,3.9739301,-15.513061,-7.295896,-1.1247352,-7.216987,-9.796016,-0.32311857,-5.049948,-5.932467,-0.81359535,-4.8413057,0.4517259,-8.299164,-1.0216981,-3.9907086,-4.286465,-7.502139,-1.9846835,-7.0500727,-5.0843434,-4.5147347,0.2425872,-6.874661,1.9957724,-5.0766106,-1.7943916,-2.2556882,0.6055913,0.3499379,0.70889276,-1.8380761,-0.8786643,-4.0673714,-0.77470577,0.147258,0.46573874,0.3420373,0.3853566,0.34125653,0.42654014,0.49821994,0.49922326,0.47286057,0.43846434,0.46412122,0.48190454,0.49992582,0.40010297,0.00015700288,0.00041472568,0.005185777,0.02369307,0.036447197,0.054507792,0.079089165,0.07942138,0.04646748,0.028911674,0.037636396,0.02556262,0.031565074,0.040823195,0.072117716,0.097913444,0.079877235,0.09000462,0.08677745,0.110166475,0.18281557,0.12382645,0.08814946,0.14215542,0.09138749,0.05503002,0.17216624,0.22569697,0.13402121,0.10219741,0.041553415,0.046753846,0.10612994,0.047327116,0.023267057,0.024689073,0.0091391215,0.02703141,0.019962132,0.026009575,0.016981741,0.021338988,0.014251477,0.0026098553,0.0016656696,0.0018832481,0.005669847,0.0047960896,0.0019400461,0.002460941,0.0012968134,0.0008868692,0.00095800793,0.0010509004,0.0010927076,0.0007425653,0.00047878464,0.0004158128,0.0004778048,0.00046063846,0.0007033207,0.00063465186,0.0007264697,0.0013632129,0.0013713647,0.0015482891,0.0011461206,0.0013209496,0.0027487036,0.0023884636,0.002750964,0.0052842866,0.008406813,0.010408493,0.014995579,0.014824409,0.007635753,0.0061496124,0.0047623445,0.005662128,0.006847702,0.0054473076,0.017516049,0.018661592,0.009742798,0.0071123275,0.0027851637,0.0010902028,0.00074891344,0.00044430612,0.00015072613,0.00015272763,0.00023577956,0.00035833073,0.0003955839,0.00033587657,0.00071955094,0.0008058195,0.0007688572,0.0006547595,0.0008271923,0.0010993723,0.00088634604,0.00089027645,0.0007702932,0.00051197334,0.00033213952,0.0003009699,0.00037211325,0.0005967424,0.00064832286,0.0008817164,0.0011503622,0.001139856,0.0009953693,0.0006587107,0.0004629791,0.00042178627,0.000461816,0.000759874,0.0008085847,0.00078398525,0.00087796943,0.00069187797,0.0004966701,0.00041792158,0.00032530483,2.1104712e-05,disgust
-496.09958,55.64399,16.767815,21.994936,4.425168,-16.799358,-6.1961355,-0.5012567,-12.959239,-10.971863,-2.611378,-7.924202,-3.9915917,-4.088504,-8.621762,0.89165646,-10.924938,-2.473883,-4.885499,-7.9924345,-8.980402,-2.6602526,-8.772288,-6.383885,-5.6068993,-1.6921237,-6.3955293,1.2044609,-4.7448425,-1.6181006,-3.328078,2.5085204,2.8101745,3.6974938,1.0079048,0.37570703,-1.8447237,-0.24743183,1.5413808,2.4143364,0.27188572,0.32546496,0.33221868,0.39133674,0.4609728,0.47865355,0.43802908,0.42128533,0.4671265,0.40761003,0.38486382,0.31395492,0.0003808221,3.9484137e-05,0.00054313446,0.008693107,0.06907618,0.13432956,0.14641844,0.20277141,0.058891848,0.035803948,0.098675594,0.038546827,0.03470576,0.04082467,0.10820072,0.16356282,0.14521067,0.12059946,0.12600312,0.099405594,0.15063193,0.14966114,0.100022875,0.0706849,0.031292725,0.08436774,0.13193387,0.0737743,0.044269692,0.03260663,0.020898411,0.035129298,0.025039189,0.014888063,0.007822748,0.009695297,0.009681964,0.014322977,0.0095443595,0.0075122016,0.0048511764,0.005822643,0.00874237,0.0022889546,0.00239654,0.0024920304,0.01768683,0.01676038,0.003466334,0.0015830755,0.0014308252,0.0024299107,0.0018911291,0.0008706238,0.0005588575,0.0002400724,0.0008145051,0.00087010564,0.00046751913,0.00125725,0.0012983996,0.0007716286,0.001483816,0.0015289302,0.00308783,0.002669476,0.0015922723,0.0057665287,0.0026039719,0.00348352,0.0033588281,0.005099728,0.008622285,0.0075254897,0.01202639,0.006367479,0.0059109186,0.002093504,0.0026006494,0.0023551043,0.0031866739,0.0045924615,0.003101212,0.0033607858,0.0056250156,0.0082524605,0.0034221532,0.0011346657,0.00082461216,0.0003937394,0.0003198553,0.0002519943,0.0002481353,0.00016064459,0.00032339833,0.0005359731,0.0012660535,0.0015267282,0.0021207316,0.0038270184,0.0054169255,0.0055645355,0.0037881525,0.003997164,0.007057183,0.00484873,0.003344501,0.0027327863,0.0022497398,0.001219765,0.0014493444,0.0018733046,0.0028738736,0.0038972918,0.0034822766,0.0030631372,0.0030755647,0.0027082053,0.0018759074,0.0016663749,0.0015925373,0.0019218543,0.002621948,0.0026358753,0.0022437996,0.0020449804,0.0010242187,9.486261e-05,disgust
-599.8722,76.90044,7.6989975,14.244925,8.103892,-9.324892,-5.7530856,-11.412865,-1.562172,-3.1999555,-7.3245096,-1.7407887,-2.9855552,-6.5748563,-0.46314108,-2.0935984,-7.6110616,2.3165882,-5.8134594,-2.6191897,-5.4961843,-2.2765632,-3.8931978,-5.282933,-3.6643734,1.6585677,-4.6149974,2.0291457,-2.8999689,-0.55508167,-2.904819,2.892069,1.4399579,2.240581,1.2839283,0.7864044,-1.899299,-0.023787946,0.5157974,2.8788333,0.5243689,0.5305318,0.4047424,0.47121045,0.5211462,0.48251775,0.47585216,0.53165686,0.5144025,0.51090336,0.51551354,0.47218996,0.00013442288,0.00010184421,0.0017961548,0.0044023013,0.03243351,0.037752144,0.049543828,0.06367787,0.06241371,0.054526947,0.062497552,0.015624403,0.018487804,0.01865153,0.08105603,0.09991558,0.0812852,0.053416837,0.05362515,0.051643822,0.06615773,0.050725266,0.032398313,0.041574232,0.041530475,0.029816719,0.035642788,0.01626854,0.019907149,0.045803823,0.042108916,0.03853159,0.03495234,0.02218613,0.008361927,0.008026216,0.008810037,0.017341219,0.023992252,0.022385484,0.009593673,0.0033994622,0.0012188808,0.0010215295,0.0024948416,0.0024387243,0.003291229,0.0025772955,0.00052625174,0.0004557733,0.0004575165,0.0015066531,0.0009613657,0.00073686714,0.000983764,0.0017267417,0.0012034648,0.0013243682,0.0014810528,0.0015198423,0.0013820559,0.0009649383,0.0006961869,0.0012471598,0.0009008867,0.0011159005,0.0007025602,0.0004398151,0.0007810942,0.0005111776,0.00040871795,0.0005241734,0.0007423768,0.00094743574,0.0008900904,0.0005467043,0.00039496593,0.00016225016,9.3646624e-05,0.000117507676,8.95993e-05,5.927746e-05,0.00014107888,0.000115347735,0.0001726638,0.00022152209,0.00020936424,0.0002070611,0.00015798169,0.00015980564,0.00018153152,0.00024090879,0.00025729698,0.00018983686,0.000189497,0.000104824525,6.5691136e-05,5.6543922e-05,2.4733406e-05,2.0176965e-05,2.77113e-05,2.975706e-05,3.8866536e-05,4.5934616e-05,9.119233e-05,7.510897e-05,4.9168586e-05,4.1300103e-05,2.5013314e-05,1.5153537e-05,1.4333643e-05,1.1470158e-05,1.10263845e-05,1.3199348e-05,2.3348173e-05,2.442877e-05,3.407996e-05,3.1967244e-05,4.8488248e-05,4.3781074e-05,2.4024448e-05,4.0637267e-05,7.097165e-05,6.3501444e-05,6.0578157e-05,7.673471e-05,3.4285553e-05,2.563761e-06,surprised
-578.39294,69.180565,10.974561,15.455373,5.393687,-11.670668,-6.8120975,-6.348477,-1.9721297,-5.343071,-5.502802,-2.2379544,-3.2865329,-4.0221615,0.21288441,-4.475834,-5.862095,1.6743147,-7.1069765,0.060217783,-8.740456,-0.17926836,-7.1049705,-5.022674,-4.521765,-0.32997325,-5.2289524,-0.059047345,-2.9032447,-3.49474,-2.3959868,0.6363762,-0.24850716,1.362188,0.42342183,0.056055214,-3.580626,0.41022035,-1.1973888,1.850088,0.4774359,0.5049227,0.5170396,0.5493032,0.50661904,0.43118027,0.40664598,0.43241933,0.4461469,0.46518758,0.48500434,0.46140978,0.00035473212,0.00019029653,0.0024131855,0.0047982726,0.039472073,0.093393534,0.07987866,0.0620043,0.06394285,0.029934466,0.03128792,0.03305124,0.029700134,0.024721732,0.058640715,0.09076582,0.1638357,0.23770626,0.17803612,0.10215255,0.074290425,0.0418796,0.044614483,0.09791012,0.06983907,0.027106224,0.03703536,0.056156952,0.048443317,0.0637017,0.056653176,0.01641689,0.012513221,0.013544406,0.01329706,0.015174443,0.007601907,0.010634895,0.019267352,0.013663297,0.0073144822,0.0052173757,0.0019436653,0.0007384846,0.002457111,0.00316593,0.004938619,0.0024564178,0.0002683407,0.00046079772,0.00033428392,0.0015731344,0.00323522,0.0015135736,0.00088880997,0.00074176764,0.0016500907,0.0012685652,0.0009080958,0.0017722059,0.0018209636,0.00091688376,0.0011366925,0.0020939473,0.000775658,0.0008923185,0.0008099893,0.0005260118,0.0010816895,0.00072392414,0.0008049024,0.0011668849,0.0012606633,0.0019654648,0.002543904,0.0012128466,0.00087643793,0.00044968943,0.00022112361,0.00014712285,0.00013967018,0.00013282204,0.0001749727,0.00023155344,0.00022906112,0.00020795983,0.00018447972,0.00012876664,0.000107179614,0.00015652317,0.00022982294,0.00034418158,0.00035657792,0.00024177926,0.00026950068,0.0002876687,0.00018921435,0.000104362465,6.730649e-05,0.000105359664,0.0001212834,8.423336e-05,4.937714e-05,3.600471e-05,6.248402e-05,6.3601256e-05,8.124104e-05,6.4292806e-05,7.34935e-05,9.4316834e-05,9.226602e-05,7.066439e-05,5.3321637e-05,3.951093e-05,2.4956878e-05,1.5438085e-05,2.0192887e-05,3.3026794e-05,6.334159e-05,4.591704e-05,6.808831e-05,8.7767876e-05,9.975589e-05,9.632028e-05,9.3619856e-05,8.1970065e-05,5.454524e-05,3.1478241e-06,surprised
-596.12286,76.27365,14.759118,14.879476,7.538993,-9.32344,-5.3270197,-8.337843,-0.448303,-4.4492188,-5.765265,0.9446741,-0.37788048,-6.188304,-0.86449105,-1.3017167,-8.047472,3.2348437,-5.523981,-1.7407701,-6.545489,-2.9813612,-4.8552094,-6.650939,-2.8509486,0.5471072,-4.15233,0.6599173,-3.600243,-2.0759985,-4.6668863,0.6291425,-3.1929252,1.2446115,-0.44036415,-1.3891332,-4.3697886,-1.1934676,-1.8989428,1.6540613,0.53250617,0.5350161,0.46127817,0.4822148,0.563214,0.5247356,0.50120366,0.6351174,0.5225717,0.44316345,0.4964033,0.49368832,3.992101e-05,0.00014926722,0.003249634,0.008060747,0.038355432,0.041119672,0.046029527,0.031225467,0.0338264,0.04630807,0.029442534,0.0107095335,0.014052772,0.01545422,0.113120824,0.116834104,0.042193685,0.06336422,0.099598244,0.08303458,0.045931924,0.029408436,0.027908985,0.04206302,0.072932884,0.075852446,0.0399471,0.028606014,0.038448367,0.108044446,0.06339146,0.025503721,0.016231922,0.0071311896,0.003889896,0.0022880202,0.0011630139,0.0025550209,0.0052542384,0.014186815,0.009785965,0.0054859724,0.0024093504,0.0014639437,0.0035322446,0.0018494212,0.002925303,0.0015406637,0.0018058242,0.00068505993,0.00016776152,0.00096646044,0.0018671198,0.0007062377,0.00018143258,0.00036267945,0.0006496658,0.00043552014,0.0006619018,0.0012813249,0.00069138646,0.0005020324,0.00036394104,0.0007867847,0.001619186,0.0012855179,0.00070649356,0.00080069405,0.0014177425,0.0012843758,0.0009787183,0.001432046,0.001435325,0.0012328859,0.0010191352,0.000690577,0.00035789883,0.00024669358,9.8449134e-05,5.408675e-05,5.8506896e-05,4.9417642e-05,0.00013955729,0.00015240714,0.00014283735,0.00020976472,0.00016393441,0.000118413365,0.000110879795,0.00012879365,0.00018437956,0.00019475141,0.00026659467,0.00032598822,0.0004004317,0.0004058193,0.00026961966,0.0003119987,0.00032388148,0.00015485585,0.00019398327,0.00015063924,0.00021330343,0.0003360384,0.00047727014,0.0004055391,0.0003866866,0.000366041,0.00023381195,0.00010307288,0.00010614842,4.916948e-05,5.668852e-05,9.704828e-05,0.00017076956,0.00014452741,0.0001699438,0.00013211148,6.934958e-05,4.6164838e-05,5.5408957e-05,0.00013600543,0.00016782091,0.00015872411,0.00020659636,0.00015300768,7.7744604e-05,6.3181055e-06,surprised
